1,Mathematics for Senior High School,Asante & Mensah,1,0,,,
2,Comprehensive English Grammar,Boateng et al.,1,0,,,
3,Physics: Principles and Problems,Osei & Khan,1,0,,,
4,Biology: Life on Earth,Noor & Adjei,1,0,,,
5,Chemistry in Context,Hassan & Darko,1,0,,,
6,ICT Fundamentals,Ama Boateng,1,0,,,
7,French for Beginners,Kofi Darko,1,0,,,
8,History of West Africa,David Mensah,1,0,,,
9,Science for Junior High,Grace Adjei,1,0,,,
10,Social Studies Textbook,Samuel Quaye,1,0,,,
11,Advanced Mathematics,Ali Hassan,1,0,,,
12,Literature in English,Sara Khan,1,0,,,
13,Integrated Science,James Osei,1,0,,,
14,Core Mathematics,Fatima Noor,1,0,,,
15,Elective Mathematics,Kweku Asante,1,0,,,
